Re_rho_00,Re_rho_01,Re_rho_02,Re_rho_03,Re_rho_10,Re_rho_11,Re_rho_12,Re_rho_13,Re_rho_20,Re_rho_21,Re_rho_22,Re_rho_23,Re_rho_30,Re_rho_31,Re_rho_32,Re_rho_33
0.07339166259200473,-0.0440639118209897,0.05038687301944637,0.11553712302524652,-0.0440639118209897,0.5615690209257141,-0.3052012777012116,-0.006916691279424978,0.05038687301944637,-0.3052012777012116,0.17586609351280333,0.047233420668120876,0.11553712302524652,-0.006916691279424978,0.047233420668120876,0.189173222969478
0.3369722178696536,0.2543252212644764,0.15379893075973589,0.02064915162774108,0.2543252212644764,0.25392140576973576,0.23764539671925422,0.09398186875064067,0.15379893075973589,0.23764539671925422,0.3086666714798772,0.16321069342606062,0.02064915162774108,0.09398186875064067,0.16321069342606062,0.10043970488073371
0.09979833311608971,0.07532553828516934,0.10280354442618155,0.06771353858888468,0.07532553828516934,0.3895077168032458,0.18082891678005034,0.38082908335024,0.10280354442618155,0.18082891678005034,0.13793703901332977,0.17207739360199711,0.06771353858888468,0.38082908335024,0.17207739360199711,0.3727569110673347
0.10490338926014434,-0.08221056815363265,0.04413482584010983,-0.19506856668046646,-0.08221056815363265,0.10039684170058563,-0.10168271808769495,0.2546959715137043,0.04413482584010983,-0.10168271808769495,0.14372110384648404,-0.2720030714787724,-0.19506856668046646,0.2546959715137043,-0.2720030714787724,0.6509786651927861
0.13928703154759445,-0.07405107169079908,-0.12762810799757449,0.17623280482572928,-0.07405107169079908,0.04293999088299573,0.02840714846464269,-0.10596289800039384,-0.12762810799757449,0.02840714846464269,0.5526382267254921,-0.025955620320242036,0.17623280482572928,-0.10596289800039384,-0.025955620320242036,0.26513475084391774
0.091221820427448,-0.05996444774795015,-0.005808975806502754,-0.07366215247473175,-0.05996444774795015,0.4866720478034664,0.21711980246768572,-0.2929317469652009,-0.005808975806502754,0.21711980246768572,0.1020959611444708,-0.1581049127018606,-0.07366215247473175,-0.2929317469652009,-0.1581049127018606,0.3200101706246147
0.16913085556747487,-0.01729988649592503,0.036731105509400855,-0.10347932101909169,-0.01729988649592503,0.5567432453011264,-0.14768871319905574,-0.29248788059733793,0.036731105509400855,-0.14768871319905574,0.045305547557724445,0.05612820259001904,-0.10347932101909169,-0.29248788059733793,0.05612820259001904,0.2288203515736743
0.05917084534438696,0.1341390121120171,0.08117966085410319,0.045076318983896864,0.1341390121120171,0.7300189908842252,0.034895490572906245,0.028129347124341703,0.08117966085410319,0.034895490572906245,0.16359438729237513,0.08777358332671863,0.045076318983896864,0.028129347124341703,0.08777358332671863,0.04721577647901228
0.016928237247701095,-0.08398859302302722,-0.06623711945312777,0.06401765046875882,-0.08398859302302722,0.4707495471475406,0.3145484107315045,-0.29764621309448747,-0.06623711945312777,0.3145484107315045,0.262843971120919,-0.2556946055187412,0.06401765046875882,-0.29764621309448747,-0.2556946055187412,0.2494782444838392
0.5532442304501334,-0.18103807194230043,-0.003274310431001352,-0.11680565925632497,-0.18103807194230043,0.1872616473004038,-0.06120470296700606,0.20003290303567275,-0.003274310431001352,-0.06120470296700606,0.030313881172455426,-0.07802215671001433,-0.11680565925632497,0.20003290303567275,-0.07802215671001433,0.22918024107700755
0.4582892431278014,-0.10475036059803478,0.15711227406011027,-0.3373203598557915,-0.10475036059803478,0.10474509438840982,0.04619397396920334,0.012659043368374836,0.15711227406011027,0.04619397396920334,0.13728996064399512,-0.1811216425449171,-0.3373203598557915,0.012659043368374836,-0.1811216425449171,0.2996757018397939
0.03502799328965637,-0.05079610891858937,-0.12064022447407091,0.04880814185476991,-0.05079610891858937,0.2870948752130209,0.3424368684283111,0.0451172186408997,-0.12064022447407091,0.3424368684283111,0.5469342090747326,-0.07715149571914663,0.04880814185476991,0.0451172186408997,-0.07715149571914663,0.1309429224225901
0.04695699588092353,-0.06624601727976398,-0.01737685474994862,0.07749685946950677,-0.06624601727976398,0.2744238023658315,0.3348798912469977,-0.06273646370470226,-0.01737685474994862,0.3348798912469977,0.5387228854835439,0.051233814405974694,0.07749685946950677,-0.06273646370470226,0.051233814405974694,0.1398963162697007
0.5622298465171582,-0.1280163414720774,0.25719882436340236,-0.09341652234176819,-0.1280163414720774,0.26135135479230015,-0.15752538055131343,0.005570170904556229,0.25719882436340236,-0.15752538055131343,0.15983574869266734,-0.036043226838680685,-0.09341652234176819,0.005570170904556229,-0.036043226838680685,0.016583049997874518
0.003656281696473636,0.005891973245264977,0.012570387962921606,0.04726317031297324,0.005891973245264977,0.08462445768459224,-0.07460174176477805,0.17790598693369317,0.012570387962921606,-0.07460174176477805,0.16298523627555253,0.03403168541769413,0.04726317031297324,0.17790598693369317,0.03403168541769413,0.7487340243433815
0.14650474209133021,-0.0755479579909895,-0.09154750496655595,0.1293960715635875,-0.0755479579909895,0.3055823984152626,0.364000631131086,-0.06914052334031413,-0.09154750496655595,0.364000631131086,0.43360565193961065,-0.08372605898140922,0.1293960715635875,-0.06914052334031413,-0.08372605898140922,0.11430720755379654
0.0766236129540876,-0.07307125131917087,0.0807655842790327,-0.01695332198522059,-0.07307125131917087,0.26303977936054035,-0.2720421502741326,-0.25301851911768203,0.0807655842790327,-0.2720421502741326,0.28183149819407616,0.25363374695343754,-0.01695332198522059,-0.25301851911768203,0.25363374695343754,0.3785051094912961
0.13802601182460994,0.2663305156444342,-0.049756581577852975,-0.12463175070548999,0.2663305156444342,0.7149112538465481,-0.07957749379938545,-0.29584344652270633,-0.049756581577852975,-0.07957749379938545,0.019279747706525494,0.04040294871974557,-0.12463175070548999,-0.29584344652270633,0.04040294871974557,0.12778298662231613
0.29374505941153783,0.12076963391525199,0.007334460326738449,-0.418250080580206,0.12076963391525199,0.07908381903862513,0.002779621706009656,-0.1415302568289425,0.007334460326738449,0.002779621706009656,0.00018502267864676033,-0.010687042501149624,-0.418250080580206,-0.1415302568289425,-0.010687042501149624,0.6269860988711902
0.5550269059691405,-0.006661225861682357,-0.06794503585975474,0.19392711038591423,-0.006661225861682357,0.29914359622455844,0.10842078446454528,-0.09866961414090765,-0.06794503585975474,0.10842078446454528,0.047034867123924934,-0.05840471535759427,0.19392711038591423,-0.09866961414090765,-0.05840471535759427,0.0987946306823761
0.20240958870269615,0.25897318453398754,0.26670876002169125,0.13500429621470833,0.25897318453398754,0.35350972263457886,0.34389048412516565,0.17984712904716096,0.26670876002169125,0.34389048412516565,0.35175048702633105,0.17874150555662838,0.13500429621470833,0.17984712904716096,0.17874150555662838,0.09233020163639363
0.039978621335236754,-0.041365398338673386,-0.04661134110543531,0.1483153190481893,-0.041365398338673386,0.04300220604959707,0.04043159355115561,-0.15194224038063148,-0.04661134110543531,0.04043159355115561,0.35538001221710896,-0.23152715151072464,0.1483153190481893,-0.15194224038063148,-0.23152715151072464,0.5616391603980572
0.05897674713108474,0.1828796832119203,-0.059674904803884224,0.036969267129959425,0.1828796832119203,0.6093072156428344,-0.09486773146191128,0.06620785058067599,-0.059674904803884224,-0.09486773146191128,0.25298975036034965,-0.14084693345570992,0.036969267129959425,0.06620785058067599,-0.14084693345570992,0.078726286865731
0.13167247425522355,0.1545769789781755,-0.09001730971392367,0.05720656367766127,0.1545769789781755,0.769539512610069,-0.07125514986303529,0.14528468576348083,-0.09001730971392367,-0.07125514986303529,0.0635546289211765,-0.0345361409923394,0.05720656367766127,0.14528468576348083,-0.0345361409923394,0.03523338421353066
0.3731028108789141,-0.42248086838542226,-0.07592353269313123,-0.04349834619869318,-0.42248086838542226,0.4877463111459555,0.10334361729071642,0.02083513979968377,-0.07592353269313123,0.10334361729071642,0.04771804033179606,-0.04393792359807602,-0.04349834619869318,0.02083513979968377,-0.04393792359807602,0.09143283764333436
0.33244340697251396,0.22522765778052423,-0.11011672576452233,0.2684322041791202,0.22522765778052423,0.3537500471515389,-0.06805892643241294,0.07165788182306458,-0.11011672576452233,-0.06805892643241294,0.03668735928144616,-0.09249917735034535,0.2684322041791202,0.07165788182306458,-0.09249917735034535,0.27711918659450135
0.5640262904129926,-0.3870250941411099,-0.22741785720453825,0.14784256019007816,-0.3870250941411099,0.26558982813813475,0.1556107219535204,-0.1022225261388605,-0.22741785720453825,0.1556107219535204,0.10140341675049724,-0.04248068933357815,0.14784256019007816,-0.1022225261388605,-0.04248068933357815,0.06898046469837525
0.4486983746458808,-0.26131101899956255,-0.3690023275477631,-0.1701287991193734,-0.26131101899956255,0.1583652594943395,0.20694720329200306,0.10862838228906668,-0.3690023275477631,0.20694720329200306,0.3136837737241958,0.12763352969469596,-0.1701287991193734,0.10862838228906668,0.12763352969469596,0.07925259213558386
0.29247728940857964,-0.28667152537297486,0.05177794249890468,-0.21623832609644342,-0.28667152537297486,0.39830688183375207,0.024602120401126,0.3157170549619022,0.05177794249890468,0.024602120401126,0.05756117169706585,0.02836557154978832,-0.21623832609644342,0.3157170549619022,0.02836557154978832,0.2516546570606026
0.049523584017915234,0.08526019757869924,0.021990442539563268,0.034582157578827655,0.08526019757869924,0.45162466145457736,-0.0838292030760472,0.41580068127766623,0.021990442539563268,-0.0838292030760472,0.05834092901221513,-0.12685994922990504,0.034582157578827655,0.41580068127766623,-0.12685994922990504,0.440510825515292
0.09531593979686037,-0.06609690617071134,-0.0511673847852659,-0.2100763431303102,-0.06609690617071134,0.33279911894914094,0.014520410920501724,0.29707801175142606,-0.0511673847852659,0.014520410920501724,0.02899878135335471,0.10171369367103417,-0.2100763431303102,0.29707801175142606,0.10171369367103417,0.5428861599006438
0.07540086491933151,0.13122237226590866,-0.003984452017701525,-0.03498552086805352,0.13122237226590866,0.5554843881784972,0.3144014024534034,-0.17091871268514913,-0.003984452017701525,0.3144014024534034,0.31586977409680644,-0.10623986981559948,-0.03498552086805352,-0.17091871268514913,-0.10623986981559948,0.05324497280536452
0.005656854456545138,-0.00020475639026924428,-0.005960677739895412,0.05189000483133627,-0.00020475639026924428,0.15550357135177525,-0.20106468138893918,-0.12407552203938106,-0.005960677739895412,-0.20106468138893918,0.26682624684398343,0.10350010748950805,0.05189000483133627,-0.12407552203938106,0.10350010748950805,0.5720133273476963
0.5576329427410429,0.22364526990221778,-0.1319618225820078,0.18608337749979412,0.22364526990221778,0.14831416175343398,0.05369310941586889,0.09460624492627556,-0.1319618225820078,0.05369310941586889,0.22514951307857325,-0.007704022644353339,0.18608337749979412,0.09460624492627556,-0.007704022644353339,0.0689033824269501
0.48121317137835745,0.3086407874724527,0.13940081643428576,-0.09086336046690965,0.3086407874724527,0.19868188923326277,0.08015558828828291,-0.06852070358017551,0.13940081643428576,0.08015558828828291,0.1583757250144289,0.10428651730831832,-0.09086336046690965,-0.06852070358017551,0.10428651730831832,0.16172921437395069
0.4917932565725301,-0.18113989248033796,0.4533268660674943,0.05620675025786235,-0.18113989248033796,0.06924197735646115,-0.17291210476130037,-0.022020474184640784,0.4533268660674943,-0.17291210476130037,0.4318524609411883,0.05491320145694195,0.05620675025786235,-0.022020474184640784,0.05491320145694195,0.007112305129820465
0.11375395038031186,0.002488201894719651,0.03194728341725176,0.13756496197562512,0.002488201894719651,0.09183716363969867,0.02755124620120081,-0.23384426617428225,0.03194728341725176,0.02755124620120081,0.016828344717155986,-0.030660562405784318,0.13756496197562512,-0.23384426617428225,-0.030660562405784318,0.7775805412628338
0.4502958005320029,0.01691771152578486,-0.012360386035851406,-0.10937769964185205,0.01691771152578486,0.16566932973218074,0.03749211200187439,0.23567679543385334,-0.012360386035851406,0.03749211200187439,0.009068989426393222,0.0581513381698354,-0.10937769964185205,0.23567679543385334,0.0581513381698354,0.374965880309423
0.20560617513608065,0.25403912236560666,-0.05790352076036476,-0.08105142858831957,0.25403912236560666,0.31712347503492067,-0.07935309935311237,-0.06367403011669501,-0.05790352076036476,-0.07935309935311237,0.03511735855935436,-0.06501506578004389,-0.08105142858831957,-0.06367403011669501,-0.06501506578004389,0.4421529912696441
0.3612282872011755,-0.11664439592257815,0.21479105742176982,0.026131114630724595,-0.11664439592257815,0.12498459320242152,0.010266978677533678,-0.17338019735598675,0.21479105742176982,0.010266978677533678,0.20032707494981292,-0.13487128802304746,0.026131114630724595,-0.17338019735598675,-0.13487128802304746,0.3134600446465902
0.4253985865220826,0.38017879888865225,-0.20978940824756126,0.04432866490759194,0.38017879888865225,0.3461470271733386,-0.17666769453886702,0.06513198437588777,-0.20978940824756126,-0.17666769453886702,0.12181009959259624,0.02140785653301571,0.04432866490759194,0.06513198437588777,0.02140785653301571,0.10664428671198249
0.04010633094711863,-0.1498968839864599,0.058703164846982875,-0.08967935595478874,-0.1498968839864599,0.6383872774201358,-0.17725198977454829,0.30414292850576313,0.058703164846982875,-0.17725198977454829,0.10865706894637558,-0.1480001094258851,-0.08967935595478874,0.30414292850576313,-0.1480001094258851,0.21284932268636983
0.07034060809726769,0.04897290820715571,0.09868567736861246,-0.12935545127968312,0.04897290820715571,0.2759969393867194,0.28797769869749856,-0.22792303356414748,0.09868567736861246,0.28797769869749856,0.3372097877686846,-0.3064467193512697,-0.12935545127968312,-0.22792303356414748,-0.3064467193512697,0.3164526647473279
0.2867691480440721,0.06704303393517146,-0.2667768961379577,-0.16073426450386705,0.06704303393517146,0.2159877587322143,-0.2267731416412491,0.031818484885786466,-0.2667768961379577,-0.2267731416412491,0.38311006469905967,0.09257296625860484,-0.16073426450386705,0.031818484885786466,0.09257296625860484,0.11413302852465414
0.043775558726284004,0.0468176328511553,0.08276725914029806,-0.10359164750943826,0.0468176328511553,0.05023857463010796,0.09091200948785592,-0.10191718173024114,0.08276725914029806,0.09091200948785592,0.190685507457979,-0.06906557958215391,-0.10359164750943826,-0.10191718173024114,-0.06906557958215391,0.7153003591856288
0.502318591550912,0.0746557217740745,0.4645030586732669,-0.04133557752272868,0.0746557217740745,0.03473564444371285,0.04388435172859544,0.002623541146561233,0.4645030586732669,0.04388435172859544,0.4562930692388929,-0.047551033947897926,-0.04133557752272868,0.002623541146561233,-0.047551033947897926,0.006652694766482379
0.05352583016548806,-0.16276710967968827,0.11516215143805131,-0.0059851948240204214,-0.16276710967968827,0.6612488985972548,-0.4208262900121788,-0.015385022674502915,0.11516215143805131,-0.4208262900121788,0.2777727548641917,0.0013876196029394905,-0.0059851948240204214,-0.015385022674502915,0.0013876196029394905,0.007452516373065109
0.20390609580069471,-0.2958456298420939,0.10062013817969867,-0.1642949099769065,-0.2958456298420939,0.5982834458640237,-0.12636655850097087,0.19059984095171897,0.10062013817969867,-0.12636655850097087,0.05193006365592433,-0.08661905120102116,-0.1642949099769065,0.19059984095171897,-0.08661905120102116,0.14588039467935732
