Re_rho_00,Re_rho_01,Re_rho_02,Re_rho_03,Re_rho_10,Re_rho_11,Re_rho_12,Re_rho_13,Re_rho_20,Re_rho_21,Re_rho_22,Re_rho_23,Re_rho_30,Re_rho_31,Re_rho_32,Re_rho_33,Cluster
0.0733916625920047,-0.0440639118209897,0.0503868730194463,0.1155371230252465,-0.0440639118209897,0.5615690209257141,-0.3052012777012116,-0.0069166912794249,0.0503868730194463,-0.3052012777012116,0.1758660935128033,0.0472334206681208,0.1155371230252465,-0.0069166912794249,0.0472334206681208,0.189173222969478,0
0.3369722178696536,0.2543252212644764,0.1537989307597358,0.020649151627741,0.2543252212644764,0.2539214057697357,0.2376453967192542,0.0939818687506406,0.1537989307597358,0.2376453967192542,0.3086666714798772,0.1632106934260606,0.020649151627741,0.0939818687506406,0.1632106934260606,0.1004397048807337,2
0.0997983331160897,0.0753255382851693,0.1028035444261815,0.0677135385888846,0.0753255382851693,0.3895077168032458,0.1808289167800503,0.38082908335024,0.1028035444261815,0.1808289167800503,0.1379370390133297,0.1720773936019971,0.0677135385888846,0.38082908335024,0.1720773936019971,0.3727569110673347,1
0.1049033892601443,-0.0822105681536326,0.0441348258401098,-0.1950685666804664,-0.0822105681536326,0.1003968417005856,-0.1016827180876949,0.2546959715137043,0.0441348258401098,-0.1016827180876949,0.143721103846484,-0.2720030714787724,-0.1950685666804664,0.2546959715137043,-0.2720030714787724,0.6509786651927861,1
0.1392870315475944,-0.074051071690799,-0.1276281079975744,0.1762328048257292,-0.074051071690799,0.0429399908829957,0.0284071484646426,-0.1059628980003938,-0.1276281079975744,0.0284071484646426,0.5526382267254921,-0.025955620320242,0.1762328048257292,-0.1059628980003938,-0.025955620320242,0.2651347508439177,0
0.091221820427448,-0.0599644477479501,-0.0058089758065027,-0.0736621524747317,-0.0599644477479501,0.4866720478034664,0.2171198024676857,-0.2929317469652009,-0.0058089758065027,0.2171198024676857,0.1020959611444708,-0.1581049127018606,-0.0736621524747317,-0.2929317469652009,-0.1581049127018606,0.3200101706246147,2
0.1691308555674748,-0.017299886495925,0.0367311055094008,-0.1034793210190916,-0.017299886495925,0.5567432453011264,-0.1476887131990557,-0.2924878805973379,0.0367311055094008,-0.1476887131990557,0.0453055475577244,0.056128202590019,-0.1034793210190916,-0.2924878805973379,0.056128202590019,0.2288203515736743,0
0.0591708453443869,0.1341390121120171,0.0811796608541031,0.0450763189838968,0.1341390121120171,0.7300189908842252,0.0348954905729062,0.0281293471243417,0.0811796608541031,0.0348954905729062,0.1635943872923751,0.0877735833267186,0.0450763189838968,0.0281293471243417,0.0877735833267186,0.0472157764790122,1
0.016928237247701,-0.0839885930230272,-0.0662371194531277,0.0640176504687588,-0.0839885930230272,0.4707495471475406,0.3145484107315045,-0.2976462130944874,-0.0662371194531277,0.3145484107315045,0.262843971120919,-0.2556946055187412,0.0640176504687588,-0.2976462130944874,-0.2556946055187412,0.2494782444838392,2
0.5532442304501334,-0.1810380719423004,-0.0032743104310013,-0.1168056592563249,-0.1810380719423004,0.1872616473004038,-0.061204702967006,0.2000329030356727,-0.0032743104310013,-0.061204702967006,0.0303138811724554,-0.0780221567100143,-0.1168056592563249,0.2000329030356727,-0.0780221567100143,0.2291802410770075,1
0.4582892431278014,-0.1047503605980347,0.1571122740601102,-0.3373203598557915,-0.1047503605980347,0.1047450943884098,0.0461939739692033,0.0126590433683748,0.1571122740601102,0.0461939739692033,0.1372899606439951,-0.1811216425449171,-0.3373203598557915,0.0126590433683748,-0.1811216425449171,0.2996757018397939,2
0.0350279932896563,-0.0507961089185893,-0.1206402244740709,0.0488081418547699,-0.0507961089185893,0.2870948752130209,0.3424368684283111,0.0451172186408997,-0.1206402244740709,0.3424368684283111,0.5469342090747326,-0.0771514957191466,0.0488081418547699,0.0451172186408997,-0.0771514957191466,0.1309429224225901,2
0.0469569958809235,-0.0662460172797639,-0.0173768547499486,0.0774968594695067,-0.0662460172797639,0.2744238023658315,0.3348798912469977,-0.0627364637047022,-0.0173768547499486,0.3348798912469977,0.5387228854835439,0.0512338144059746,0.0774968594695067,-0.0627364637047022,0.0512338144059746,0.1398963162697007,2
0.5622298465171582,-0.1280163414720774,0.2571988243634023,-0.0934165223417681,-0.1280163414720774,0.2613513547923001,-0.1575253805513134,0.0055701709045562,0.2571988243634023,-0.1575253805513134,0.1598357486926673,-0.0360432268386806,-0.0934165223417681,0.0055701709045562,-0.0360432268386806,0.0165830499978745,0
0.0036562816964736,0.0058919732452649,0.0125703879629216,0.0472631703129732,0.0058919732452649,0.0846244576845922,-0.074601741764778,0.1779059869336931,0.0125703879629216,-0.074601741764778,0.1629852362755525,0.0340316854176941,0.0472631703129732,0.1779059869336931,0.0340316854176941,0.7487340243433815,1
0.1465047420913302,-0.0755479579909895,-0.0915475049665559,0.1293960715635875,-0.0755479579909895,0.3055823984152626,0.364000631131086,-0.0691405233403141,-0.0915475049665559,0.364000631131086,0.4336056519396106,-0.0837260589814092,0.1293960715635875,-0.0691405233403141,-0.0837260589814092,0.1143072075537965,2
0.0766236129540876,-0.0730712513191708,0.0807655842790327,-0.0169533219852205,-0.0730712513191708,0.2630397793605403,-0.2720421502741326,-0.253018519117682,0.0807655842790327,-0.2720421502741326,0.2818314981940761,0.2536337469534375,-0.0169533219852205,-0.253018519117682,0.2536337469534375,0.3785051094912961,0
0.1380260118246099,0.2663305156444342,-0.0497565815778529,-0.1246317507054899,0.2663305156444342,0.7149112538465481,-0.0795774937993854,-0.2958434465227063,-0.0497565815778529,-0.0795774937993854,0.0192797477065254,0.0404029487197455,-0.1246317507054899,-0.2958434465227063,0.0404029487197455,0.1277829866223161,2
0.2937450594115378,0.1207696339152519,0.0073344603267384,-0.418250080580206,0.1207696339152519,0.0790838190386251,0.0027796217060096,-0.1415302568289425,0.0073344603267384,0.0027796217060096,0.0001850226786467,-0.0106870425011496,-0.418250080580206,-0.1415302568289425,-0.0106870425011496,0.6269860988711902,2
0.5550269059691405,-0.0066612258616823,-0.0679450358597547,0.1939271103859142,-0.0066612258616823,0.2991435962245584,0.1084207844645452,-0.0986696141409076,-0.0679450358597547,0.1084207844645452,0.0470348671239249,-0.0584047153575942,0.1939271103859142,-0.0986696141409076,-0.0584047153575942,0.0987946306823761,0
0.2024095887026961,0.2589731845339875,0.2667087600216912,0.1350042962147083,0.2589731845339875,0.3535097226345788,0.3438904841251656,0.1798471290471609,0.2667087600216912,0.3438904841251656,0.351750487026331,0.1787415055566283,0.1350042962147083,0.1798471290471609,0.1787415055566283,0.0923302016363936,2
0.0399786213352367,-0.0413653983386733,-0.0466113411054353,0.1483153190481893,-0.0413653983386733,0.043002206049597,0.0404315935511556,-0.1519422403806314,-0.0466113411054353,0.0404315935511556,0.3553800122171089,-0.2315271515107246,0.1483153190481893,-0.1519422403806314,-0.2315271515107246,0.5616391603980572,2
0.0589767471310847,0.1828796832119203,-0.0596749048038842,0.0369692671299594,0.1828796832119203,0.6093072156428344,-0.0948677314619112,0.0662078505806759,-0.0596749048038842,-0.0948677314619112,0.2529897503603496,-0.1408469334557099,0.0369692671299594,0.0662078505806759,-0.1408469334557099,0.078726286865731,1
0.1316724742552235,0.1545769789781755,-0.0900173097139236,0.0572065636776612,0.1545769789781755,0.769539512610069,-0.0712551498630352,0.1452846857634808,-0.0900173097139236,-0.0712551498630352,0.0635546289211765,-0.0345361409923394,0.0572065636776612,0.1452846857634808,-0.0345361409923394,0.0352333842135306,1
0.3731028108789141,-0.4224808683854222,-0.0759235326931312,-0.0434983461986931,-0.4224808683854222,0.4877463111459555,0.1033436172907164,0.0208351397996837,-0.0759235326931312,0.1033436172907164,0.047718040331796,-0.043937923598076,-0.0434983461986931,0.0208351397996837,-0.043937923598076,0.0914328376433343,1
0.3324434069725139,0.2252276577805242,-0.1101167257645223,0.2684322041791202,0.2252276577805242,0.3537500471515389,-0.0680589264324129,0.0716578818230645,-0.1101167257645223,-0.0680589264324129,0.0366873592814461,-0.0924991773503453,0.2684322041791202,0.0716578818230645,-0.0924991773503453,0.2771191865945013,1
0.5640262904129926,-0.3870250941411099,-0.2274178572045382,0.1478425601900781,-0.3870250941411099,0.2655898281381347,0.1556107219535204,-0.1022225261388605,-0.2274178572045382,0.1556107219535204,0.1014034167504972,-0.0424806893335781,0.1478425601900781,-0.1022225261388605,-0.0424806893335781,0.0689804646983752,0
0.4486983746458808,-0.2613110189995625,-0.3690023275477631,-0.1701287991193734,-0.2613110189995625,0.1583652594943395,0.206947203292003,0.1086283822890666,-0.3690023275477631,0.206947203292003,0.3136837737241958,0.1276335296946959,-0.1701287991193734,0.1086283822890666,0.1276335296946959,0.0792525921355838,1
0.2924772894085796,-0.2866715253729748,0.0517779424989046,-0.2162383260964434,-0.2866715253729748,0.398306881833752,0.024602120401126,0.3157170549619022,0.0517779424989046,0.024602120401126,0.0575611716970658,0.0283655715497883,-0.2162383260964434,0.3157170549619022,0.0283655715497883,0.2516546570606026,1
0.0495235840179152,0.0852601975786992,0.0219904425395632,0.0345821575788276,0.0852601975786992,0.4516246614545773,-0.0838292030760472,0.4158006812776662,0.0219904425395632,-0.0838292030760472,0.0583409290122151,-0.126859949229905,0.0345821575788276,0.4158006812776662,-0.126859949229905,0.440510825515292,1
0.0953159397968603,-0.0660969061707113,-0.0511673847852659,-0.2100763431303102,-0.0660969061707113,0.3327991189491409,0.0145204109205017,0.297078011751426,-0.0511673847852659,0.0145204109205017,0.0289987813533547,0.1017136936710341,-0.2100763431303102,0.297078011751426,0.1017136936710341,0.5428861599006438,1
0.0754008649193315,0.1312223722659086,-0.0039844520177015,-0.0349855208680535,0.1312223722659086,0.5554843881784972,0.3144014024534034,-0.1709187126851491,-0.0039844520177015,0.3144014024534034,0.3158697740968064,-0.1062398698155994,-0.0349855208680535,-0.1709187126851491,-0.1062398698155994,0.0532449728053645,2
0.0056568544565451,-0.0002047563902692,-0.0059606777398954,0.0518900048313362,-0.0002047563902692,0.1555035713517752,-0.2010646813889391,-0.124075522039381,-0.0059606777398954,-0.2010646813889391,0.2668262468439834,0.103500107489508,0.0518900048313362,-0.124075522039381,0.103500107489508,0.5720133273476963,0
0.5576329427410429,0.2236452699022177,-0.1319618225820078,0.1860833774997941,0.2236452699022177,0.1483141617534339,0.0536931094158688,0.0946062449262755,-0.1319618225820078,0.0536931094158688,0.2251495130785732,-0.0077040226443533,0.1860833774997941,0.0946062449262755,-0.0077040226443533,0.0689033824269501,1
0.4812131713783574,0.3086407874724527,0.1394008164342857,-0.0908633604669096,0.3086407874724527,0.1986818892332627,0.0801555882882829,-0.0685207035801755,0.1394008164342857,0.0801555882882829,0.1583757250144289,0.1042865173083183,-0.0908633604669096,-0.0685207035801755,0.1042865173083183,0.1617292143739506,2
0.4917932565725301,-0.1811398924803379,0.4533268660674943,0.0562067502578623,-0.1811398924803379,0.0692419773564611,-0.1729121047613003,-0.0220204741846407,0.4533268660674943,-0.1729121047613003,0.4318524609411883,0.0549132014569419,0.0562067502578623,-0.0220204741846407,0.0549132014569419,0.0071123051298204,0
0.1137539503803118,0.0024882018947196,0.0319472834172517,0.1375649619756251,0.0024882018947196,0.0918371636396986,0.0275512462012008,-0.2338442661742822,0.0319472834172517,0.0275512462012008,0.0168283447171559,-0.0306605624057843,0.1375649619756251,-0.2338442661742822,-0.0306605624057843,0.7775805412628338,0
0.4502958005320029,0.0169177115257848,-0.0123603860358514,-0.109377699641852,0.0169177115257848,0.1656693297321807,0.0374921120018743,0.2356767954338533,-0.0123603860358514,0.0374921120018743,0.0090689894263932,0.0581513381698354,-0.109377699641852,0.2356767954338533,0.0581513381698354,0.374965880309423,1
0.2056061751360806,0.2540391223656066,-0.0579035207603647,-0.0810514285883195,0.2540391223656066,0.3171234750349206,-0.0793530993531123,-0.063674030116695,-0.0579035207603647,-0.0793530993531123,0.0351173585593543,-0.0650150657800438,-0.0810514285883195,-0.063674030116695,-0.0650150657800438,0.4421529912696441,2
0.3612282872011755,-0.1166443959225781,0.2147910574217698,0.0261311146307245,-0.1166443959225781,0.1249845932024215,0.0102669786775336,-0.1733801973559867,0.2147910574217698,0.0102669786775336,0.2003270749498129,-0.1348712880230474,0.0261311146307245,-0.1733801973559867,-0.1348712880230474,0.3134600446465902,0
0.4253985865220826,0.3801787988886522,-0.2097894082475612,0.0443286649075919,0.3801787988886522,0.3461470271733386,-0.176667694538867,0.0651319843758877,-0.2097894082475612,-0.176667694538867,0.1218100995925962,0.0214078565330157,0.0443286649075919,0.0651319843758877,0.0214078565330157,0.1066442867119824,1
0.0401063309471186,-0.1498968839864599,0.0587031648469828,-0.0896793559547887,-0.1498968839864599,0.6383872774201358,-0.1772519897745482,0.3041429285057631,0.0587031648469828,-0.1772519897745482,0.1086570689463755,-0.1480001094258851,-0.0896793559547887,0.3041429285057631,-0.1480001094258851,0.2128493226863698,1
0.0703406080972676,0.0489729082071557,0.0986856773686124,-0.1293554512796831,0.0489729082071557,0.2759969393867194,0.2879776986974985,-0.2279230335641474,0.0986856773686124,0.2879776986974985,0.3372097877686846,-0.3064467193512697,-0.1293554512796831,-0.2279230335641474,-0.3064467193512697,0.3164526647473279,2
0.2867691480440721,0.0670430339351714,-0.2667768961379577,-0.160734264503867,0.0670430339351714,0.2159877587322143,-0.2267731416412491,0.0318184848857864,-0.2667768961379577,-0.2267731416412491,0.3831100646990596,0.0925729662586048,-0.160734264503867,0.0318184848857864,0.0925729662586048,0.1141330285246541,1
0.043775558726284,0.0468176328511553,0.082767259140298,-0.1035916475094382,0.0468176328511553,0.0502385746301079,0.0909120094878559,-0.1019171817302411,0.082767259140298,0.0909120094878559,0.190685507457979,-0.0690655795821539,-0.1035916475094382,-0.1019171817302411,-0.0690655795821539,0.7153003591856288,2
0.502318591550912,0.0746557217740745,0.4645030586732669,-0.0413355775227286,0.0746557217740745,0.0347356444437128,0.0438843517285954,0.0026235411465612,0.4645030586732669,0.0438843517285954,0.4562930692388929,-0.0475510339478979,-0.0413355775227286,0.0026235411465612,-0.0475510339478979,0.0066526947664823,2
0.053525830165488,-0.1627671096796882,0.1151621514380513,-0.0059851948240204,-0.1627671096796882,0.6612488985972548,-0.4208262900121788,-0.0153850226745029,0.1151621514380513,-0.4208262900121788,0.2777727548641917,0.0013876196029394,-0.0059851948240204,-0.0153850226745029,0.0013876196029394,0.0074525163730651,0
0.2039060958006947,-0.2958456298420939,0.1006201381796986,-0.1642949099769065,-0.2958456298420939,0.5982834458640237,-0.1263665585009708,0.1905998409517189,0.1006201381796986,-0.1263665585009708,0.0519300636559243,-0.0866190512010211,-0.1642949099769065,0.1905998409517189,-0.0866190512010211,0.1458803946793573,1
0.8083337477417574,0.0362254137085507,0.0759904654852337,0.3517068815207484,0.0362254137085507,0.0308095160140464,0.0077911781910329,0.0148921602705895,0.0759904654852337,0.0077911781910329,0.0078027873370458,0.0329328685073833,0.3517068815207484,0.0148921602705895,0.0329328685073833,0.1530539489071506,0
0.4328122649368277,-0.0623230435535557,0.1335575016852298,-0.2776558499151964,-0.0623230435535557,0.3029628441620515,0.0457553891884654,-0.0547507098993921,0.1335575016852298,0.0457553891884654,0.0555788554166547,-0.1066200093508994,-0.2776558499151964,-0.0547507098993921,-0.1066200093508994,0.2086460354844656,2
0.6221323267755066,0.1695450581626219,-0.0988974209142141,0.364642258560386,0.1695450581626219,0.0748459292555548,-0.0012125115315257,0.1373841420813093,-0.0988974209142141,-0.0012125115315257,0.0388526932647747,-0.0238056734102015,0.364642258560386,0.1373841420813093,-0.0238056734102015,0.2641690507041638,1
0.2596612253396025,-0.3229069209634327,0.1304435498905559,0.1375969168734291,-0.3229069209634327,0.5871698144656035,-0.1623211575925399,-0.1188313742268792,0.1304435498905559,-0.1623211575925399,0.0655297503374512,0.0690935536070509,0.1375969168734291,-0.1188313742268792,0.0690935536070509,0.0876392098573427,0
0.2111033836047676,-0.1110484155031783,-0.1141558250982278,-0.2613236420722017,-0.1110484155031783,0.0588885347382524,0.0675058133183031,0.1478317338143489,-0.1141558250982278,0.0675058133183031,0.179285042091545,0.3047512560629389,-0.2613236420722017,0.1478317338143489,0.3047512560629389,0.5507230395654351,1
0.0705956538056414,-0.0564086591696476,-0.1380804013377533,-0.0337599543511455,-0.0564086591696476,0.5463081716511089,0.0031086123675168,-0.1655360452626527,-0.1380804013377533,0.0031086123675168,0.2930129326308012,0.1072137890776654,-0.0337599543511455,-0.1655360452626527,0.1072137890776654,0.0900832419124482,1
